File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
1048576,20,Medium,Critical,LAN,40.40298168293282,13.125002884464191,0.22833800315856934,0.2701129913330078,0.0100038,0.0050096218624418945,0.28512641319544973,1
1048576,20,Medium,Critical,WLAN,23.299373089134562,8.138225714622084,0.2273406982421875,0.08500266075134277,0.050007800000000005,0.014811035900468832,0.1498214966518116,1
1048576,20,Critical,Idle,LAN,10.614261535194826,59.417471619606374,0.22792291641235352,0.0856168270111084,0.0100038,0.013399520143430054,0.10902014715453846,1
1048576,20,Critical,Idle,WLAN,5.1815603928068565,55.18868547282191,0.22720718383789062,0.09414958953857422,0.050007800000000005,0.00910992253337754,0.15326731207195174,1
1048576,20,Critical,Medium,LAN,5.457690189089792,38.676013037461196,0.22876834869384766,0.08611607551574707,0.0100039,0.007139117981976538,0.10325909349772361,1
1048576,20,Critical,Medium,WLAN,2.4500285527974364,21.383969574688674,0.22835946083068848,0.08560872077941895,0.050007800000000005,0.009688091190011093,0.14530461196943004,1
1048576,20,Critical,Critical,LAN,12.064326038794949,2.5410730338564824,0.2350907325744629,0.08414340019226074,0.0100039,0.018412258307425405,0.11255955849968614,1
1048576,20,Critical,Critical,WLAN,9.768863142087575,14.434209395755083,0.2281191349029541,0.08425116539001465,0.050007800000000005,0.019839974978660854,0.1540989403686755,1
1048576,30,Idle,Idle,LAN,78.63488596143762,57.55550385625637,0.3125782012939453,0.09294009208679199,0.0100039,0.01950996381571775,0.12245395590250974,0
1048576,30,Idle,Idle,WLAN,51.12614664391731,78.5191484332997,0.3118152618408203,0.09401726722717285,0.050007800000000005,0.011545991390118273,0.15557105861729112,0
1048576,30,Idle,Medium,LAN,67.86809513936183,38.77177700276659,0.3140738010406494,0.09310674667358398,0.0100039,0.011736379575199867,0.11484702624878385,1
1048576,30,Idle,Medium,WLAN,77.69670172642446,43.19177788985306,0.31835031509399414,0.09553956985473633,0.050007800000000005,0.010797056328165662,0.15634442618290198,0
1048576,30,Idle,Critical,LAN,53.06891699618158,1.5222857249163546,0.31250429153442383,0.09523820877075195,0.0100039,0.011713739258164966,0.11695584802891691,1
1048576,30,Idle,Critical,WLAN,78.18952672737647,8.03578609264347,0.31940531730651855,0.09443521499633789,0.050007800000000005,0.011292310809456443,0.15573532580579433,1
1048576,30,Medium,Idle,LAN,23.309798545328427,74.67954560109246,0.312516450881958,0.09457850456237793,0.0100039,0.006186504626598557,0.11076890918897649,1
1048576,30,Medium,Idle,WLAN,25.12832092186557,63.19246675503652,0.3200063705444336,0.09728455543518066,0.050007800000000005,0.01890842913950668,0.16620078457468734,1
1048576,30,Medium,Medium,LAN,41.03092248704091,41.88337918886875,0.31133270263671875,0.09312057495117188,0.0100039,0.012081181069080937,0.1152056560202528,0
1048576,30,Medium,Medium,WLAN,29.074472258310394,33.22433922050244,0.31145691871643066,0.10225510597229004,0.050007800000000005,0.01459164757033906,0.1668545535426291,1
1048576,30,Medium,Critical,LAN,29.256290574340195,11.09536414679293,0.3108336925506592,0.09458017349243164,0.0100039,0.015150170151309268,0.11973424364374091,1
1048576,30,Medium,Critical,WLAN,48.854387659711456,14.507380570838926,0.31195569038391113,0.10011887550354004,0.050007800000000005,0.006012054375499782,0.15613872987903982,1
1048576,30,Critical,Idle,LAN,4.1854435643474,55.234174030424015,0.3115966320037842,0.09252119064331055,0.0100039,0.015869289454360138,0.11839438009767068,1
1048576,30,Critical,Idle,WLAN,2.019481758884971,51.50777880311351,0.31191396713256836,0.10131669044494629,0.050007800000000005,0.006773589233056124,0.1580980796780024,1
1048576,30,Critical,Medium,LAN,1.7201858810443715,32.291691328096746,0.31185340881347656,0.09288835525512695,0.0100039,0.019494735596563402,0.12238699085169036,1
1048576,30,Critical,Medium,WLAN,10.559909642750158,22.390983388711337,0.3108537197113037,0.10244631767272949,0.050007800000000005,0.005595627238616624,0.1580497449113461,1
1048576,30,Critical,Critical,LAN,4.205184070680321,3.2949256801832094,0.3133554458618164,0.09444022178649902,0.0100039,0.014396391076797778,0.1188405128632968,1
1048576,30,Critical,Critical,WLAN,10.472045875325659,17.044944130323103,0.31198954582214355,0.09347367286682129,0.050007800000000005,0.018419864824988055,0.16190133769180934,1
1048576,50,Idle,Idle,LAN,76.87271117764945,68.13874135395339,0.4837961196899414,0.1106717586517334,0.0100038,0.01230247814511062,0.13297803679684403,1
1048576,50,Idle,Idle,WLAN,58.97097728166135,63.43088911174984,0.49101758003234863,0.11248612403869629,0.050007800000000005,0.007350930518805055,0.16984485455750134,0
1048576,50,Idle,Medium,LAN,58.8329949270357,39.01476331837782,0.4832642078399658,0.11740827560424805,0.0100039,0.006672970641672808,0.13408514624592086,1
1048576,50,Idle,Medium,WLAN,67.80758180736336,41.66450979357752,0.4833254814147949,0.11169195175170898,0.050007800000000005,0.005228376721788044,0.16692812847349703,0
1048576,50,Idle,Critical,LAN,52.02662367884328,12.3777690950442,0.48907971382141113,0.11155247688293457,0.0100039,0.008014456723038101,0.12957083360597266,1
1048576,50,Idle,Critical,WLAN,57.7797470265744,1.8277867633026768,0.4834001064300537,0.1151585578918457,0.050007600000000006,0.018427674688439106,0.18359383258028483,1
1048576,50,Medium,Idle,LAN,34.64526998900345,77.75701760435663,0.4845600128173828,0.11129164695739746,0.0100039,0.013541940735792627,0.1348374876931901,1
1048576,50,Medium,Idle,WLAN,48.533522430274836,53.90635099277767,0.48354411125183105,0.11153388023376465,0.050007800000000005,0.018684870616596908,0.18022655085036154,0
1048576,50,Medium,Medium,LAN,29.203176832792234,23.470173801208116,0.48772454261779785,0.11292266845703125,0.0100039,0.011871684523652018,0.13479825298068326,1
1048576,50,Medium,Medium,WLAN,34.769803257969436,39.37823825030601,0.4849228858947754,0.11562466621398926,0.050007800000000005,0.016335268534391986,0.18196773474838124,1
1048576,50,Medium,Critical,LAN,41.81998654035452,2.96043099703144,0.4833340644836426,0.11023306846618652,0.0100039,0.008038217581436241,0.12827518604762275,1
1048576,50,Medium,Critical,WLAN,45.85553708057638,17.83211406630971,0.4921102523803711,0.11198306083679199,0.050007800000000005,0.014457710853807103,0.17644857169059908,1
1048576,50,Critical,Idle,LAN,11.838069046021467,73.76015788849838,0.48285365104675293,0.11502766609191895,0.0100039,0.018486172344622145,0.1435177384365411,1
1048576,50,Critical,Idle,WLAN,2.6013295061760666,71.37833286111557,0.4846775531768799,0.11384034156799316,0.050007800000000005,0.008623023597468225,0.17247116516546138,1
1048576,50,Critical,Medium,LAN,1.5100641732398357,40.674455731934984,0.48304009437561035,0.10982871055603027,0.0100039,0.018743719168055336,0.1385763297240856,1
1048576,50,Critical,Medium,WLAN,16.92617429157238,44.5841956123388,0.4883544445037842,0.11099863052368164,0.050007800000000005,0.010008338167904026,0.17101476869158566,1
1048576,50,Critical,Critical,LAN,13.966642412117773,14.775471293404998,0.48325467109680176,0.11440753936767578,0.0100039,0.0100651230762668,0.13447656244394257,1
1048576,50,Critical,Critical,WLAN,8.488152141295753,18.52763322699594,0.48238515853881836,0.11098265647888184,0.050007800000000005,0.00961466749200238,0.1706051239708842,1
1048576,100,Idle,Idle,LAN,70.24563203388908,75.53883956964977,1.093611240386963,0.15584516525268555,0.0100039,0.006974451647305846,0.1728235168999914,1
1048576,100,Idle,Idle,WLAN,70.38260385178387,74.14295324915844,0.9266467094421387,0.15807819366455078,0.050007800000000005,0.01041035072999685,0.21849634439454763,1
1048576,100,Idle,Medium,LAN,59.31503950576602,34.212035417590144,0.9271600246429443,0.15363812446594238,0.0100039,0.005477648459205568,0.16911967292514796,1
1048576,100,Idle,Medium,WLAN,59.53810736894785,48.816202225796715,0.9308245182037354,0.15720129013061523,0.050007800000000005,0.008597000749323852,0.21580609087993907,0
1048576,100,Idle,Critical,LAN,75.94130539905876,9.468009005038367,0.9228286743164062,0.15680599212646484,0.0100039,0.01349524435842132,0.18030513648488616,1
1048576,100,Idle,Critical,WLAN,56.237495698379306,15.732569900481781,0.9279758930206299,0.15299415588378906,0.050007800000000005,0.013868282454485632,0.21687023833827468,1
1048576,100,Medium,Idle,LAN,41.03447939997005,66.21215465746307,0.9275960922241211,0.15543222427368164,0.0100039,0.006624812602196524,0.17206093687587817,0
1048576,100,Medium,Idle,WLAN,35.012109656247205,79.06918277600336,0.9226937294006348,0.15716910362243652,0.050007800000000005,0.012509403700445773,0.2196863073228823,1
1048576,100,Medium,Medium,LAN,22.895726706741907,26.690022378905468,0.9244894981384277,0.15413880348205566,0.0100039,0.017437550722338515,0.1815802542043942,1
1048576,100,Medium,Medium,WLAN,33.216071997463196,37.78752132381072,0.9262449741363525,0.15574908256530762,0.050007800000000005,0.008937435128160292,0.2146943176934679,1
1048576,100,Medium,Critical,LAN,48.2038892717784,4.915561272971745,0.9233765602111816,0.15840578079223633,0.0100039,0.015497040474498826,0.18390672126673516,1
1048576,100,Medium,Critical,WLAN,31.13713099708073,9.047379727640028,0.9258060455322266,0.15253853797912598,0.050007800000000005,0.016005881357014595,0.21855221933614055,1
1048576,100,Critical,Idle,LAN,1.9843235575801987,71.81669454595115,0.9268820285797119,0.1544017791748047,0.0100038,0.009354007245131163,0.17375958641993586,1
1048576,100,Critical,Idle,WLAN,3.780629118747747,68.81073909396102,0.9189229011535645,0.15638089179992676,0.050007800000000005,0.01125885557096891,0.21764754737089564,1
1048576,100,Critical,Medium,LAN,4.663780064142216,30.857340862579463,1.103046178817749,0.15288543701171875,0.0100039,0.014303989283574507,0.17719332629529327,1
1048576,100,Critical,Medium,WLAN,17.123533733623844,39.31188412523183,0.9258410930633545,0.15587115287780762,0.050007800000000005,0.01582742920648667,0.22170638208429427,1
1048576,100,Critical,Critical,LAN,0.676696906200509,6.808550909059137,0.9246337413787842,0.1583881378173828,0.0100038,0.008285244848161668,0.1766771826655445,1
1048576,100,Critical,Critical,WLAN,17.07098734137799,10.87537696678729,0.9285910129547119,0.15512442588806152,0.050007800000000005,0.01065154006865551,0.21578376595671703,1
1048576,250,Idle,Idle,LAN,74.32760742488163,79.56125296340474,2.2910537719726562,0.2901132106781006,0.0100038,0.006143158468216192,0.30626016914631676,1
1048576,250,Idle,Idle,WLAN,51.21628900591426,63.52688404340854,2.2909939289093018,0.28835153579711914,0.050007800000000005,0.008692120786656616,0.34705145658377573,0
1048576,250,Idle,Medium,LAN,65.73071148799704,31.1127139601712,2.2940032482147217,0.2896084785461426,0.0100038,0.013687939989738242,0.3133002185358808,1
1048576,250,Idle,Medium,WLAN,72.26074522403812,32.12770296602815,2.2962353229522705,0.2886207103729248,0.050007600000000006,0.011703142916839077,0.3503314532897639,1
1048576,250,Idle,Critical,LAN,79.68386268837605,2.384721330330759,2.292328119277954,0.2851121425628662,0.0100038,0.01152357184036641,0.3066395144032326,1
1048576,250,Idle,Critical,WLAN,76.02748164295737,18.389817352734315,2.4808130264282227,0.28960156440734863,0.050007800000000005,0.005345153961432973,0.3449545183687816,1
1048576,250,Medium,Idle,LAN,45.990698820113096,73.44731875290582,2.2883284091949463,0.29235339164733887,0.0100039,0.013166927366438392,0.31552421901377725,0
1048576,250,Medium,Idle,WLAN,44.24687540060948,78.06221056364734,2.2936458587646484,0.2905430793762207,0.050007600000000006,0.005007478501716722,0.3455581578779374,0
1048576,250,Medium,Medium,LAN,32.22112021558769,22.783160105969028,2.288757085800171,0.29012608528137207,0.0100039,0.01710992821827425,0.3172399134996463,1
1048576,250,Medium,Medium,WLAN,41.996028529403404,39.28521397239932,2.295555830001831,0.2921016216278076,0.050007600000000006,0.008744166132135453,0.35085338775994307,1
1048576,250,Medium,Critical,LAN,37.25146681595896,9.665665423530008,2.291820764541626,0.2877614498138428,0.0100038,0.009973849387836338,0.30773909920167913,1
1048576,250,Medium,Critical,WLAN,25.743214515585507,17.055867424975368,2.2963459491729736,0.47593164443969727,0.050007800000000005,0.013171972048444835,0.5391114164881421,1
1048576,250,Critical,Idle,LAN,5.1605811352489095,63.62438830934019,2.28959321975708,0.29075145721435547,0.0100039,0.014459250561496252,0.31521460777585175,1
1048576,250,Critical,Idle,WLAN,10.920008700125255,54.37424362113051,2.2891104221343994,0.29023170471191406,0.050007800000000005,0.008762144524595634,0.34900164923650967,1
1048576,250,Critical,Medium,LAN,14.502907659666368,31.024183623607342,2.2921814918518066,0.292588472366333,0.0100037,0.007189876293828281,0.3097820486601613,1
1048576,250,Critical,Medium,WLAN,2.6054999140271895,36.4765933358685,2.2901580333709717,0.2924211025238037,0.050007600000000006,0.009234078602878781,0.3516627811266825,1
1048576,250,Critical,Critical,LAN,9.455165788883708,9.987497541904647,2.2938637733459473,0.28937816619873047,0.0100039,0.019567421525170502,0.31894948772390097,1
1048576,250,Critical,Critical,WLAN,8.804659015388822,8.496565337517413,2.2904703617095947,0.2850306034088135,0.050007600000000006,0.01743451060608889,0.3524727140149024,1
1048576,500,Idle,Idle,LAN,67.24177707522507,63.55276151973149,4.9173054695129395,0.5216047763824463,0.0100038,0.005453801765444616,0.5370623781478909,1
1048576,500,Idle,Idle,WLAN,78.8942325688009,77.04240401857743,4.7273125648498535,0.5168106555938721,0.050007600000000006,0.007662363575329398,0.5744806191692015,1
1048576,500,Idle,Medium,LAN,71.4490566708236,36.28695015450482,4.717623949050903,0.5187745094299316,0.0100038,0.011860362594660764,0.5406386720245924,1
1048576,500,Idle,Medium,WLAN,57.365677967723784,30.597359176134667,4.723126173019409,0.7338247299194336,0.050007600000000006,0.015778648779552606,0.7996109786989862,1
1048576,500,Idle,Critical,LAN,57.0702740217974,16.622694701167017,4.715841770172119,0.5260529518127441,0.0100038,0.007425424028360715,0.5434821758411048,1
1048576,500,Idle,Critical,WLAN,67.76806570403348,16.44647355983506,4.716808795928955,0.5299947261810303,0.050007600000000006,0.01064909052588103,0.5906514167069113,1
1048576,500,Medium,Idle,LAN,40.46910029238971,77.31400333001574,4.721812963485718,0.5164964199066162,0.0100038,0.009735827088811539,0.5362360469954277,0
1048576,500,Medium,Idle,WLAN,40.98072999936386,57.54225302778068,4.943726062774658,0.5231046676635742,0.050007600000000006,0.013539614979585883,0.5866518826431601,0
1048576,500,Medium,Medium,LAN,24.258373649488842,28.30546687067774,4.715875625610352,0.522005558013916,0.0100037,0.014575000623835037,0.546584258637751,1
1048576,500,Medium,Medium,WLAN,46.83398756554906,43.362530609756746,4.722799062728882,0.5239622592926025,0.050007600000000006,0.011133911016743027,0.5851037703093456,0
1048576,500,Medium,Critical,LAN,25.040604059915214,11.813942663865758,4.723966598510742,0.737238883972168,0.0100037,0.012134665415740832,0.7593772493879087,1
1048576,500,Medium,Critical,WLAN,46.88764694869421,7.186784970693656,4.726513862609863,0.5271937847137451,0.050007600000000006,0.01563534918197141,0.5928367338957166,1
1048576,500,Critical,Idle,LAN,19.801681724873944,71.22170554947114,4.7201087474823,0.527590274810791,0.0100037,0.01699943960203773,0.5545934144128287,1
1048576,500,Critical,Idle,WLAN,19.38165416995283,74.76645608993675,4.724874019622803,0.5295093059539795,0.050007600000000006,0.019417250039388538,0.5989341559933681,1
1048576,500,Critical,Medium,LAN,13.327991825603792,36.29684813294046,4.94071102142334,0.518714427947998,0.0100037,0.010762125529127864,0.5394802534771259,1
1048576,500,Critical,Medium,WLAN,16.587236725204143,24.56592706452122,4.7197182178497314,0.5198111534118652,0.050007600000000006,0.012340480515686932,0.5821592339275522,1
1048576,500,Critical,Critical,LAN,11.452745841597864,3.2702802761851557,4.727348327636719,0.5204672813415527,0.0100038,0.012960276517402274,0.543431357858955,1
1048576,500,Critical,Critical,WLAN,9.397601919458598,10.273877997033122,4.727082967758179,0.741070032119751,0.0500074,0.008534717794521505,0.7996121499142725,1
10485760,2,Idle,Idle,LAN,69.10882880773704,74.93851943229683,0.07698774337768555,0.07331585884094238,0.0100039,0.01641226842416962,0.099732027265112,0
10485760,2,Idle,Idle,WLAN,62.11183987945168,65.64922275131562,0.07607436180114746,0.07171034812927246,0.050007800000000005,0.008528908362597253,0.1302470564918697,0
10485760,2,Idle,Medium,LAN,58.13604245844064,48.48587249414828,0.07797598838806152,0.06953024864196777,0.0100039,0.007479961135179406,0.08701410977714717,0
10485760,2,Idle,Medium,WLAN,57.26669346279508,23.42066042239357,0.07753252983093262,0.07156133651733398,0.050007800000000005,0.009455768584213937,0.13102490510154793,0
10485760,2,Idle,Critical,LAN,77.13072954711112,12.997055057996725,0.07824039459228516,0.06887102127075195,0.0100039,0.006754365794948872,0.08562928706570082,0
10485760,2,Idle,Critical,WLAN,59.92798987254158,2.3551720245536134,0.07704734802246094,0.07163548469543457,0.050007800000000005,0.007721623665792279,0.12936490836122685,0
10485760,2,Medium,Idle,LAN,28.117875897539946,70.91894475409875,0.07920956611633301,0.0706028938293457,0.0100038,0.019458056348963575,0.10006475017830929,0
10485760,2,Medium,Idle,WLAN,22.627743759035504,72.44429227853718,0.0787515640258789,0.07054543495178223,0.050007800000000005,0.006067571399981167,0.1266208063517634,0
10485760,2,Medium,Medium,LAN,28.72835370170645,48.49771425033586,0.07619118690490723,0.08011436462402344,0.0100039,0.014119413565006865,0.10423767818903029,0
10485760,2,Medium,Medium,WLAN,48.81989400579779,39.9669334934795,0.07834815979003906,0.07078218460083008,0.050007800000000005,0.009321200029560824,0.1301111846303909,0
10485760,2,Medium,Critical,LAN,32.68945519641024,8.027543578747,0.07643914222717285,0.07197690010070801,0.0100039,0.010148979389388049,0.09212977949009606,0
10485760,2,Medium,Critical,WLAN,28.439559892034897,6.148185720684802,0.0789194107055664,0.07038187980651855,0.050007800000000005,0.010851370189872828,0.13124104999639138,0
10485760,2,Critical,Idle,LAN,13.32757558566332,67.8965756521418,0.07731127738952637,0.07166862487792969,0.0100039,0.010058143908881111,0.0917306687868108,0
10485760,2,Critical,Idle,WLAN,9.171129065779356,67.82407454765382,0.07800722122192383,0.0699007511138916,0.050007600000000006,0.006190328625946869,0.1260986797398385,0
10485760,2,Critical,Medium,LAN,1.7000701971464238,29.605320193584625,0.07707977294921875,0.07165932655334473,0.0100039,0.00855114358257669,0.09021437013592142,0
10485760,2,Critical,Medium,WLAN,19.732445192196852,31.182031311006337,0.07865238189697266,0.07032012939453125,0.050007800000000005,0.009098220156748707,0.12942614955127996,0
10485760,2,Critical,Critical,LAN,5.507058497058416,5.480134678877624,0.08661007881164551,0.06974387168884277,0.0100039,0.010817270580827295,0.09056504226967006,0
10485760,2,Critical,Critical,WLAN,15.047538939443916,16.118924539786587,0.07610154151916504,0.06977581977844238,0.050007800000000005,0.0165482984557869,0.1363319182342293,0
10485760,4,Idle,Idle,LAN,70.70244568473771,71.8689674894151,0.09407639503479004,0.07084465026855469,0.0100039,0.006945796302272227,0.08779434657082691,0
10485760,4,Idle,Idle,WLAN,65.28365763555229,71.76967266739557,0.09471297264099121,0.07045912742614746,0.050007800000000005,0.018294435919443235,0.1387613633455907,0
10485760,4,Idle,Medium,LAN,64.67842129593052,40.02960798414952,0.09251236915588379,0.07255768775939941,0.0100039,0.01779729292812324,0.10035888068752265,0
10485760,4,Idle,Medium,WLAN,55.512548066102795,25.204099006555857,0.09298276901245117,0.0728464126586914,0.050007600000000006,0.009449866320023138,0.13230387897871457,0
10485760,4,Idle,Critical,LAN,53.15058598226703,18.943945310376698,0.09490466117858887,0.07248663902282715,0.0100039,0.01679386827649623,0.09928440729932338,0
10485760,4,Idle,Critical,WLAN,57.91466486749381,9.370286570558385,0.10528755187988281,0.07355523109436035,0.050007800000000005,0.01979349924408721,0.14335653033844756,0
10485760,4,Medium,Idle,LAN,28.11750365322903,69.21942749310172,0.0940694808959961,0.07084894180297852,0.0100039,0.01525251382121657,0.09610535562419509,0
10485760,4,Medium,Idle,WLAN,39.00347439934261,53.841976474027916,0.09373593330383301,0.07034611701965332,0.050007800000000005,0.011483994496511045,0.13183791151616436,0
10485760,4,Medium,Medium,LAN,29.261491357278516,49.624854722100395,0.0935356616973877,0.07250499725341797,0.0100039,0.014689235004663733,0.0971981322580817,0
10485760,4,Medium,Medium,WLAN,26.05121033139166,45.87272257357441,0.0930016040802002,0.07307624816894531,0.050007800000000005,0.008095289345463517,0.13117933751440883,0
10485760,4,Medium,Critical,LAN,32.73862122196975,10.37708517957739,0.09505677223205566,0.07277369499206543,0.0100039,0.014768245546917733,0.09754584053898316,0
10485760,4,Medium,Critical,WLAN,44.548982876467875,14.07600143132689,0.0951242446899414,0.08392882347106934,0.050007800000000005,0.006380554044055912,0.14031717751512524,0
10485760,4,Critical,Idle,LAN,6.234465989905463,79.32036730615633,0.09552168846130371,0.07155132293701172,0.0100039,0.01832686021040322,0.09988208314741494,0
10485760,4,Critical,Idle,WLAN,1.886234182103721,61.10709616446468,0.09455609321594238,0.07167196273803711,0.050007800000000005,0.008111385130531624,0.12979114786856874,0
10485760,4,Critical,Medium,LAN,9.51015402450411,30.425749866958782,0.09304928779602051,0.07270240783691406,0.0100039,0.009579960177404017,0.09228626801431808,0
10485760,4,Critical,Medium,WLAN,16.27415120460767,21.935972397314043,0.0940849781036377,0.07310295104980469,0.050007800000000005,0.018662680721228567,0.14177343177103327,0
10485760,4,Critical,Critical,LAN,8.856434605592408,1.032098138180939,0.09317994117736816,0.07231020927429199,0.0100039,0.00593041214145956,0.08824452141575155,0
10485760,4,Critical,Critical,WLAN,10.578055617874725,9.040403028005672,0.09479737281799316,0.07271862030029297,0.050007800000000005,0.00970550236965024,0.13243192266994322,0
10485760,5,Idle,Idle,LAN,63.54314423276496,75.0067464643538,0.11371922492980957,0.07221770286560059,0.0100039,0.013460288228334196,0.09568189109393478,1
10485760,5,Idle,Idle,WLAN,78.45789514089984,77.6059582211158,0.10296297073364258,0.07314419746398926,0.050007800000000005,0.017311771171998478,0.14046376863598775,0
10485760,5,Idle,Medium,LAN,57.725194429840386,29.25100657787493,0.10239410400390625,0.07245564460754395,0.0100039,0.012349252643262108,0.09480879725080604,1
10485760,5,Idle,Medium,WLAN,58.04407676881306,37.98784183008428,0.10106515884399414,0.07318568229675293,0.050007800000000005,0.016407221397186488,0.13960070369393943,1
10485760,5,Idle,Critical,LAN,71.78786144915595,4.220922680745818,0.10194969177246094,0.0740058422088623,0.0100038,0.014087296347457569,0.09809693855631987,1
10485760,5,Idle,Critical,WLAN,64.63846894743266,12.146790043115281,0.10149931907653809,0.0731801986694336,0.050007600000000006,0.017494429257917457,0.14068222792735108,1
10485760,5,Medium,Idle,LAN,32.85895837112342,73.41029828745182,0.11761093139648438,0.07400989532470703,0.0100039,0.00734123005391889,0.09135502537862591,1
10485760,5,Medium,Idle,WLAN,27.41220806164567,62.99210939435699,0.10344123840332031,0.07310199737548828,0.050007800000000005,0.01621134491318097,0.13932114228866926,1
10485760,5,Medium,Medium,LAN,38.817599962841925,35.16192023321432,0.10204744338989258,0.07331657409667969,0.0100039,0.009980961669282026,0.09330143576596171,1
10485760,5,Medium,Medium,WLAN,25.962113577134225,47.00821939118251,0.10314273834228516,0.07335209846496582,0.050007800000000005,0.01993718400578708,0.1432970824707529,1
10485760,5,Medium,Critical,LAN,30.62826513436302,16.19519631839109,0.10331177711486816,0.0734105110168457,0.0100038,0.013443616319566663,0.09685792733641238,1
10485760,5,Medium,Critical,WLAN,25.01064999272016,11.9462366612476,0.10423040390014648,0.07252812385559082,0.050007800000000005,0.019087267120396736,0.14162319097598755,1
10485760,5,Critical,Idle,LAN,4.6237140481903305,72.98579286877629,0.11437869071960449,0.07415485382080078,0.0100039,0.008673009978644473,0.09283176379944524,1
10485760,5,Critical,Idle,WLAN,14.001552771355962,57.03083189572761,0.10370421409606934,0.07306647300720215,0.050007800000000005,0.005568460690403253,0.1286427336976054,1
10485760,5,Critical,Medium,LAN,14.72127076041432,31.412735710676344,0.1032865047454834,0.07361769676208496,0.0100039,0.012461217625179054,0.09608281438726402,1
10485760,5,Critical,Medium,WLAN,18.349640269677923,47.004718881233764,0.10272717475891113,0.07298684120178223,0.050007800000000005,0.012618391955798693,0.13561303315758091,1
10485760,5,Critical,Critical,LAN,13.870103523097665,6.917686837738454,0.10381007194519043,0.07331347465515137,0.0100039,0.012972146518443476,0.09628952117359484,1
10485760,5,Critical,Critical,WLAN,1.7701515285772973,19.134848305240265,0.10325002670288086,0.07312846183776855,0.050007800000000005,0.012313531401920838,0.1354497932396894,1
10485760,9,Idle,Idle,LAN,52.368383710718106,53.979466098081204,0.14641356468200684,0.0777730941772461,0.0100038,0.007430393253996024,0.09520728743124213,0
10485760,9,Idle,Idle,WLAN,68.51927555403262,61.42197664180574,0.13537240028381348,0.07579278945922852,0.050007800000000005,0.01912773584878826,0.14492832530801678,0
10485760,9,Idle,Medium,LAN,59.69085393971561,44.82801560874579,0.13579440116882324,0.07673001289367676,0.0100039,0.016280139095827123,0.10301405198950388,0
10485760,9,Idle,Medium,WLAN,78.9160433196285,46.65516067360629,0.13646245002746582,0.07621192932128906,0.050007800000000005,0.009338725139072628,0.1355584544603617,0
10485760,9,Idle,Critical,LAN,72.69421588140308,14.266798727613445,0.13583755493164062,0.08833694458007812,0.0100039,0.008840155442277365,0.10718100002235549,1
10485760,9,Idle,Critical,WLAN,75.00590602766331,4.530650079113149,0.13460373878479004,0.07751226425170898,0.050007800000000005,0.0074406079671255395,0.1349606722188345,1
10485760,9,Medium,Idle,LAN,28.17231185262731,58.90876133033727,0.13576865196228027,0.0766305923461914,0.0100038,0.01820942413393195,0.10484381648012336,1
10485760,9,Medium,Idle,WLAN,30.64880608878336,58.335696748359844,0.13666915893554688,0.0763707160949707,0.050007600000000006,0.010928348477799218,0.13730666457276994,1
10485760,9,Medium,Medium,LAN,27.87089875496738,28.086747782246913,0.13478946685791016,0.07635664939880371,0.0100039,0.01860471507147044,0.10496526447027416,1
10485760,9,Medium,Medium,WLAN,25.30851359612216,47.329568834730296,0.13586902618408203,0.0873403549194336,0.050007600000000006,0.016109928320777237,0.15345788324021084,1
10485760,9,Medium,Critical,LAN,36.90513196219064,3.494752303438915,0.13587307929992676,0.07550621032714844,0.0100039,0.00668680254329506,0.09219691287044349,1
10485760,9,Medium,Critical,WLAN,22.198288308788033,4.65150292127271,0.13541054725646973,0.07648873329162598,0.050007800000000005,0.007723551570401034,0.134220084862027,1
10485760,9,Critical,Idle,LAN,0.3533929295322924,76.3430742618232,0.13564729690551758,0.07665133476257324,0.0100039,0.0067609486385260655,0.0934161834010993,1
10485760,9,Critical,Idle,WLAN,19.506458392473384,74.97448916530584,0.13595867156982422,0.07642078399658203,0.050007800000000005,0.01929286212920171,0.14572144612578372,1
10485760,9,Critical,Medium,LAN,8.377540847451401,22.652038052420178,0.1476750373840332,0.0767977237701416,0.0100038,0.005564018460228539,0.09236554223037015,1
10485760,9,Critical,Medium,WLAN,10.151718395166288,30.245901539690248,0.13596892356872559,0.07638144493103027,0.050007800000000005,0.016551104118380254,0.14294034904941053,1
10485760,9,Critical,Critical,LAN,0.06245842552388803,16.601905672470075,0.13585186004638672,0.07655596733093262,0.0100039,0.018996600783631877,0.10555646811456448,1
10485760,9,Critical,Critical,WLAN,7.7401908786890505,0.8679058431590292,0.13627052307128906,0.07673192024230957,0.050007800000000005,0.016914211909354538,0.1436539321516641,1
10485760,12,Idle,Idle,LAN,68.79487715400705,77.29077773149454,0.16162490844726562,0.08881473541259766,0.0100039,0.018181139877107226,0.11699977528970487,1
10485760,12,Idle,Idle,WLAN,66.96373885764336,71.45359186315996,0.16179537773132324,0.0780496597290039,0.050007600000000006,0.008420344424901697,0.1364776041539056,1
10485760,12,Idle,Medium,LAN,54.17072716980668,24.526035188775367,0.16175079345703125,0.07883405685424805,0.0100039,0.007874406231864233,0.09671236308611228,1
